1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	01001	2	0	-----------#	-----------#	-----------#	-----------#
3	01001	2	0	-----------#	-----------#	-----------#	-----------#
4	10001	2	0	-----------#	-----------#	-----------#	-----------#
5	01001	2	1	-----------#	-----------#	-----------#	-----------#
6	01001	2	1	-----------#	-----------#	-----------#	-----------#
7	01001	2	2	-----------#	-----------#	-----------#	-----------#
8	01001	2	3	-----------#	-----------#	-----------#	-----------#
9	01001	3	3	-----------#	-----------#	-----------#	-----------#
10	01001	3	4	-----------#	-----------#	-----------#	-----------#
11	01001	3	5	-----------#	-----------#	-----------#	-----------#
12	01001	4	6	-----------#	-----------#	-----------#	-----------#
13	01001	4	7	-----------#	-----------#	-----------#	-----------#
14	01001	5	8	-----------#	-----------#	-----------#	-----------#
15	01001	5	10	-----------#	-----------#	-----------#	-----------#
16	01001	6	10	-----------#	-----------#	-----------#	-----------#
17	01001	6	10	-----------#	-----------#	-----------#	-----------#
18	01011	7	10	-----------#	-----------#	-----------#	-----------#
19	01001	7	10	-----------#	-----------#	-----------#	-----------#
20	01001	8	9	-----------#	-----------#	-----------#	-------?---#
21	01001	8	9	-----------#	-----------#	-----------#	-------#---#
22	01001	9	9	-----------#	-----------#	-------#---#	-------?---#
23	01001	10	10	-----------#	-------#---#	-------?---#	-----------#
24	01001	10	10	-----------#	-------#---#	-------?---#	-----------#
25	01001	11	10	-------#---#	-------?---#	-----------#	-----------#
26	01011	11	10	-------#---#	-------?---#	-----------#	-----------#
27	01011	12	10	-------?---#	-----------#	-----------#	------------
28	01011	13	9	-----------#	-----------#	------------	------------
29	01001	13	8	-----------#	-----------#	------------	------------
30	01001	14	8	-----------#	------------	------------	-----------#
31	01001	15	7	------------	------------	-----------#	-----------#
32	01001	15	8	------------	------------	-----------#	-----------#
33	01001	16	8	------------	-----------#	-----------#	-----------#
34	01001	17	8	-----------#	-----------#	-----------#	-----------#
35	01001	17	9	-----------#	-----------#	-----------#	-----------#
36	01001	18	9	-----------#	-----------#	-----------#	----------##
37	01001	19	9	-----------#	-----------#	----------##	----------##
38	01011	19	9	-----------#	-----------#	----------##	----------##
39	01011	20	9	-----------#	----------##	----------##	----------##
40	01011	21	8	----------##	----------##	----------##	---------###
41	01011	21	7	----------##	----------##	----------##	---------###
42	01011	22	6	----------##	----------##	---------###	---------###
43	01011	23	6	----------##	---------###	---------###	---------##-
44	01011	23	6	----------##	---------###	---------###	---------##-
45	01011	24	5	---------###	---------###	---------##-	---------#--
46	01001	25	5	---------###	---------##-	---------#--	--------##--
47	01001	25	5	---------###	---------##-	---------#--	--------##--
48	01001	26	6	---------##-	---------#--	--------##--	--------#---
49	01001	27	6	---------#--	--------##--	--------#---	-------##---
50	01001	27	6	---------#--	--------##--	--------#---	-------##---
51	01001	28	6	--------##--	--------#---	-------##---	---?---#----
52	01001	29	6	--------#---	-------##---	---?---#----	---?---#---#
53	01011	29	6	--------#---	-------##---	---?---#----	---?---#---#
54	01011	30	6	-------##---	---?---#----	---?---#---#	-----------#
55	01011	31	5	---?---#----	---?---#---#	-----------#	------------
56	01001	31	4	---?---#----	---?---#---#	-----------#	------------
57	01001	32	4	---?---#---#	-----------#	------------	------------
58	01001	33	3	-----------#	------------	------------	-------?---#
59	01001	33	4	-----------#	------------	------------	-------?---#
60	01001	34	4	------------	------------	-------?---#	-------?---#
61	01001	35	4	------------	-------?---#	-------?---#	-------?---#
62	01001	36	5	-------?---#	-------?---#	-------?---#	-----------#
63	01001	36	5	-------?---#	-------?---#	-------?---#	-----------#
64	01001	37	6	-------?---#	-------?---#	-----------#	-----------#
65	01001	38	7	-------?---#	-----------#	-----------#	-----------#
66	01001	38	8	-------?---#	-----------#	-----------#	-----------#
67	01001	39	9	-----------#	-----------#	-----------#	-----------#
68	01001	40	10	-----------#	-----------#	-----------#	-----------#
69	01001	40	10	-----------#	-----------#	-----------#	-----------#
70	01001	41	10	-----------#	-----------#	-----------#	-----------#
71	01001	42	10	-----------#	-----------#	-----------#	-----------#
72	01001	42	10	-----------#	-----------#	-----------#	-----------#
73	01001	43	10	-----------#	-----------#	-----------#	-----------#
74	01001	44	10	-----------#	-----------#	-----------#	-----------#
75	01001	44	10	-----------#	-----------#	-----------#	-----------#
76	01001	45	10	-----------#	-----------#	-----------#	-----------#
77	01001	46	10	-----------#	-----------#	-----------#	-----------#
78	01001	46	10	-----------#	-----------#	-----------#	-----------#
79	01011	47	10	-----------#	-----------#	-----------#	-----------#
80	01001	48	10	-----------#	-----------#	-----------#	-----------#
81	01001	48	9	-----------#	-----------#	-----------#	-----------#
82	01001	49	9	-----------#	-----------#	-----------#	------------
83	01001	50	9	-----------#	-----------#	------------	------------
84	01001	51	9	-----------#	------------	------------	-----------#
85	01001	51	9	-----------#	------------	------------	-----------#
86	01001	52	10	------------	------------	-----------#	-----------#
87	01001	53	10	------------	-----------#	-----------#	-----------#
88	01001	53	10	------------	-----------#	-----------#	-----------#
89	01001	54	10	-----------#	-----------#	-----------#	-----------#
90	01001	55	10	-----------#	-----------#	-----------#	-----------#
91	01001	55	10	-----------#	-----------#	-----------#	-----------#
92	01001	56	10	-----------#	-----------#	-----------#	-----------#
93	01001	57	10	-----------#	-----------#	-----------#	-----------#
94	01001	57	10	-----------#	-----------#	-----------#	-----------#
95	01001	58	10	-----------#	-----------#	-----------#	-----------#
96	01001	59	10	-----------#	-----------#	-----------#	-----------#
97	01011	59	10	-----------#	-----------#	-----------#	-----------#
98	01011	60	10	-----------#	-----------#	-----------#	-----------#
99	01011	61	9	-----------#	-----------#	-----------#	----------##
100	01011	61	8	-----------#	-----------#	-----------#	----------##
101	01011	62	7	-----------#	-----------#	----------##	---------###
102	01011	63	7	-----------#	----------##	---------###	--------####
103	01011	63	7	-----------#	----------##	---------###	--------####
104	01001	64	6	----------##	---------###	--------####	-------#####
105	01001	65	6	---------###	--------####	-------#####	-------#####
106	01001	66	6	--------####	-------#####	-------#####	------------
107	01001	66	6	--------####	-------#####	-------#####	------------
108	01001	67	7	-------#####	-------#####	------------	------------
109	01001	68	7	-------#####	------------	------------	------------
110	01001	68	7	-------#####	------------	------------	------------
111	01001	69	8	------------	------------	------------	-----------#
112	01001	70	9	------------	------------	-----------#	-----------#
113	01001	70	9	------------	------------	-----------#	-----------#
114	01001	71	10	------------	-----------#	-----------#	-----------#
115	01001	72	10	-----------#	-----------#	-----------#	-----------#
116	01011	72	10	-----------#	-----------#	-----------#	-----------#
117	01011	73	10	-----------#	-----------#	-----------#	-----------#
118	01011	74	9	-----------#	-----------#	-----------#	-----------#
119	01010	74	8	-----------#	-----------#	-----------#	-----------#
120	01010	75	7	-----------#	-----------#	-----------#	-----------#
121	01001	76	7	-----------#	-----------#	-----------#	---------#-#
122	10001	76	7	-----------#	-----------#	-----------#	---------#-#
123	01001	77	7	-----------#	-----------#	---------#-#	--------##-#
124	10000	77	7	-----------#	-----------#	---------#-#	--------##-#
125	10000	78	7	-----------#	---------#-#	--------##-#	-----------#
126	01001	78	7	-----------#	---------#-#	--------##-#	-----------#
127	10010	78	7	-----------#	---------#-#	--------##-#	-----------#
128	01010	79	7	---------#-#	--------##-#	-----------#	------######
129	01011	79	6	---------#-#	--------##-#	-----------#	------######
130	01011	79	5	---------#-#	--------##-#	-----------#	------######
131	01011	80	4	--------##-#	-----------#	------######	-----#######
132	01011	80	4	--------##-#	-----------#	------######	-----#######
133	01011	80	4	--------##-#	-----------#	------######	-----#######
