1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	01001	2	0	-----------#	-----------#	-----------#	-----------#
3	01001	2	0	-----------#	-----------#	-----------#	-----------#
4	01001	2	0	-----------#	-----------#	-----------#	-----------#
5	01001	2	1	-----------#	-----------#	-----------#	-----------#
6	01001	2	1	-----------#	-----------#	-----------#	-----------#
7	01001	2	2	-----------#	-----------#	-----------#	-----------#
8	01001	3	3	-----------#	-----------#	-----------#	-----------#
9	01001	3	3	-----------#	-----------#	-----------#	-----------#
10	01001	4	4	-----------#	-----------#	-----------#	-----------#
11	01001	4	5	-----------#	-----------#	-----------#	-----------#
12	01001	5	6	-----------#	-----------#	-----------#	-----------#
13	01001	5	7	-----------#	-----------#	-----------#	-----------#
14	01001	6	8	-----------#	-----------#	-----------#	-----------#
15	01001	6	10	-----------#	-----------#	-----------#	-----------#
16	01001	7	10	-----------#	-----------#	-----------#	------------
17	01001	7	10	-----------#	-----------#	-----------#	------------
18	01011	8	10	-----------#	-----------#	------------	-----------#
19	01011	8	10	-----------#	-----------#	------------	-----------#
20	00011	9	9	-----------#	------------	-----------#	----------##
21	00011	9	8	-----------#	------------	-----------#	----------##
22	01010	10	7	------------	-----------#	----------##	---------###
23	01010	10	7	------------	-----------#	----------##	---------###
24	00010	11	7	-----------#	----------##	---------###	--------####
25	00010	11	6	-----------#	----------##	---------###	--------####
26	01000	12	6	----------##	---------###	--------####	-------#####
27	01000	12	6	----------##	---------###	--------####	-------#####
28	01000	12	6	----------##	---------###	--------####	-------#####
29	01000	13	6	---------###	--------####	-------#####	------------
30	01011	13	6	---------###	--------####	-------#####	------------
31	01011	13	6	---------###	--------####	-------#####	------------
32	01011	14	5	--------####	-------#####	------------	-----#######
33	01011	14	4	--------####	-------#####	------------	-----#######
34	01011	15	3	-------#####	------------	-----#######	----########
35	01011	15	3	-------#####	------------	-----#######	----########
36	01010	16	3	------------	-----#######	----########	---#########
37	01010	16	2	------------	-----#######	----########	---#########
38	01001	17	2	-----#######	----########	---#########	---#########
39	01001	17	2	-----#######	----########	---#########	---#########
40	01001	18	2	----########	---#########	---#########	-----------#
41	01001	18	2	----########	---#########	---#########	-----------#
42	01011	19	3	---#########	---#########	-----------#	-----------#
43	01011	19	3	---#########	---#########	-----------#	-----------#
44	01001	20	3	---#########	-----------#	-----------#	-----------#
45	01001	21	4	-----------#	-----------#	-----------#	-------?---#
46	01001	21	5	-----------#	-----------#	-----------#	-------?---#
47	01001	22	6	-----------#	-----------#	-------?---#	-------?---#
48	01001	22	6	-----------#	-----------#	-------?---#	-------?---#
49	01001	23	6	-----------#	-------?---#	-------?---#	-------?---#
50	01011	24	6	-------?---#	-------?---#	-------?---#	-------?---#
51	01011	24	6	-------?---#	-------?---#	-------?---#	-------?---#
52	01011	25	5	-------?---#	-------?---#	-------?---#	-----------#
53	01011	26	4	-------?---#	-------?---#	-----------#	-----------#
54	01011	26	3	-------?---#	-------?---#	-----------#	-----------#
55	01011	27	3	-------?---#	-----------#	-----------#	-----------#
56	01011	28	3	-----------#	-----------#	-----------#	------------
57	01011	28	2	-----------#	-----------#	-----------#	------------
58	01001	29	2	-----------#	-----------#	------------	-----------#
59	01001	30	2	-----------#	------------	-----------#	-----------#
60	01001	30	3	-----------#	------------	-----------#	-----------#
61	01001	31	3	------------	-----------#	-----------#	-----------#
62	01001	32	4	-----------#	-----------#	-----------#	-----------#
63	01001	32	4	-----------#	-----------#	-----------#	-----------#
64	01001	33	5	-----------#	-----------#	-----------#	-----------#
65	01001	34	6	-----------#	-----------#	-----------#	-----------#
66	01001	34	7	-----------#	-----------#	-----------#	-----------#
67	01001	35	8	-----------#	-----------#	-----------#	---?-------#
68	01001	36	9	-----------#	-----------#	---?-------#	---?-------#
69	01001	36	10	-----------#	-----------#	---?-------#	---?-------#
70	01001	37	10	-----------#	---?-------#	---?-------#	---?--------
71	01001	38	10	---?-------#	---?-------#	---?--------	---?-------#
72	01011	38	10	---?-------#	---?-------#	---?--------	---?-------#
73	01011	39	10	---?-------#	---?--------	---?-------#	---?-------#
74	01011	40	9	---?--------	---?-------#	---?-------#	---?-------#
75	01011	40	8	---?--------	---?-------#	---?-------#	---?-------#
76	01011	41	7	---?-------#	---?-------#	---?-------#	---?-------#
77	01011	42	7	---?-------#	---?-------#	---?-------#	---?--------
78	01011	42	7	---?-------#	---?-------#	---?-------#	---?--------
79	01011	43	6	---?-------#	---?-------#	---?--------	---?-------#
80	01001	44	6	---?-------#	---?--------	---?-------#	---?--------
81	01001	44	6	---?-------#	---?--------	---?-------#	---?--------
82	01000	45	7	---?--------	---?-------#	---?--------	---?-------#
83	01000	46	7	---?-------#	---?--------	---?-------#	---?-------#
84	01001	46	8	---?-------#	---?--------	---?-------#	---?-------#
85	01001	47	8	---?--------	---?-------#	---?-------#	---?-------#
86	01000	48	9	---?-------#	---?-------#	---?-------#	---?--------
87	01000	48	10	---?-------#	---?-------#	---?-------#	---?--------
88	01001	49	10	---?-------#	---?-------#	---?--------	---?-------#
89	01001	49	10	---?-------#	---?-------#	---?--------	---?-------#
90	01011	50	10	---?-------#	---?--------	---?-------#	---?-------#
91	01011	51	10	---?--------	---?-------#	---?-------#	---?-------#
92	01011	51	9	---?--------	---?-------#	---?-------#	---?-------#
93	01011	52	8	---?-------#	---?-------#	---?-------#	---?-------#
94	01011	52	7	---?-------#	---?-------#	---?-------#	---?-------#
95	01011	53	7	---?-------#	---?-------#	---?-------#	---?-------#
96	01011	54	7	---?-------#	---?-------#	---?-------#	---?-------#
97	01011	54	6	---?-------#	---?-------#	---?-------#	---?-------#
98	01001	55	6	---?-------#	---?-------#	---?-------#	---?--------
99	01001	56	6	---?-------#	---?-------#	---?--------	---?-------#
100	01001	56	7	---?-------#	---?-------#	---?--------	---?-------#
101	01001	57	7	---?-------#	---?--------	---?-------#	---?-------#
102	01001	58	8	---?--------	---?-------#	---?-------#	---?-------#
103	01001	58	8	---?--------	---?-------#	---?-------#	---?-------#
104	01001	59	9	---?-------#	---?-------#	---?-------#	---?-------#
105	01001	60	10	---?-------#	---?-------#	---?-------#	---?-------#
106	01001	60	10	---?-------#	---?-------#	---?-------#	---?-------#
107	01001	61	10	---?-------#	---?-------#	---?-------#	---?-------#
108	01011	62	10	---?-------#	---?-------#	---?-------#	---?-------#
109	01011	62	10	---?-------#	---?-------#	---?-------#	---?-------#
110	01011	63	9	---?-------#	---?-------#	---?-------#	---?-------#
111	01011	64	8	---?-------#	---?-------#	---?-------#	---?-------#
112	01001	64	7	---?-------#	---?-------#	---?-------#	---?-------#
113	01001	65	7	---?-------#	---?-------#	---?-------#	---?-------#
114	01001	66	7	---?-------#	---?-------#	---?-------#	---?-------#
115	01001	66	7	---?-------#	---?-------#	---?-------#	---?-------#
116	01000	67	7	---?-------#	---?-------#	---?-------#	---?-------#
117	01000	68	8	---?-------#	---?-------#	---?-------#	-----------#
118	01001	68	8	---?-------#	---?-------#	---?-------#	-----------#
119	01001	69	9	---?-------#	---?-------#	-----------#	-------?---#
120	01001	69	10	---?-------#	---?-------#	-----------#	-------?---#
121	01001	70	10	---?-------#	-----------#	-------?---#	-------?----
122	01011	71	10	-----------#	-------?---#	-------?----	------------
123	01011	71	10	-----------#	-------?---#	-------?----	------------
124	01011	72	9	-------?---#	-------?----	------------	-----------#
125	01011	73	8	-------?----	------------	-----------#	-----------#
126	01011	73	7	-------?----	------------	-----------#	-----------#
127	01011	74	7	------------	-----------#	-----------#	-----------#
