1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	01001	2	0	-----------#	-----------#	-----------#	-----------#
3	01001	2	0	-----------#	-----------#	-----------#	-----------#
4	01001	2	0	-----------#	-----------#	-----------#	-----------#
5	01001	2	1	-----------#	-----------#	-----------#	-----------#
6	01001	2	1	-----------#	-----------#	-----------#	-----------#
7	01001	2	2	-----------#	-----------#	-----------#	-----------#
8	01001	3	3	-----------#	-----------#	-----------#	-----------#
9	01001	3	3	-----------#	-----------#	-----------#	-----------#
10	01001	4	4	-----------#	-----------#	-----------#	-----------#
11	01001	4	5	-----------#	-----------#	-----------#	-----------#
12	01001	5	6	-----------#	-----------#	-----------#	-----------#
13	01001	5	7	-----------#	-----------#	-----------#	-----------#
14	01001	6	8	-----------#	-----------#	-----------#	-----------#
15	01001	6	10	-----------#	-----------#	-----------#	-----------#
16	01001	7	10	-----------#	-----------#	-----------#	-----------#
17	01001	7	10	-----------#	-----------#	-----------#	-----------#
18	01011	8	10	-----------#	-----------#	-----------#	-----------#
19	01011	8	10	-----------#	-----------#	-----------#	-----------#
20	01011	9	9	-----------#	-----------#	-----------#	-----------#
21	01011	10	8	-----------#	-----------#	-----------#	-----------#
22	01011	10	7	-----------#	-----------#	-----------#	-----------#
23	01011	11	7	-----------#	-----------#	-----------#	-----------#
24	01011	11	7	-----------#	-----------#	-----------#	-----------#
25	01011	12	6	-----------#	-----------#	-----------#	-----------#
26	01001	13	6	-----------#	-----------#	-----------#	--------##-#
27	01001	13	6	-----------#	-----------#	-----------#	--------##-#
28	01001	14	7	-----------#	-----------#	--------##-#	--------##-#
29	01001	15	7	-----------#	--------##-#	--------##-#	-----------#
30	01001	15	7	-----------#	--------##-#	--------##-#	-----------#
31	01001	16	8	--------##-#	--------##-#	-----------#	-----------#
32	01000	17	8	--------##-#	-----------#	-----------#	---?---?---#
33	01000	17	9	--------##-#	-----------#	-----------#	---?---?---#
34	01001	18	10	-----------#	-----------#	---?---?---#	-----------#
35	01001	18	10	-----------#	-----------#	---?---?---#	-----------#
36	01011	19	10	-----------#	---?---?---#	-----------#	-----------#
37	01011	20	10	---?---?---#	-----------#	-----------#	-----------#
38	01011	20	9	---?---?---#	-----------#	-----------#	-----------#
39	01011	21	8	-----------#	-----------#	-----------#	-----------#
40	01011	22	7	-----------#	-----------#	-----------#	-----------#
41	01011	22	7	-----------#	-----------#	-----------#	-----------#
42	01011	23	7	-----------#	-----------#	-----------#	-----------#
43	01011	24	6	-----------#	-----------#	-----------#	------------
44	01001	24	6	-----------#	-----------#	-----------#	------------
45	01001	25	6	-----------#	-----------#	------------	------------
46	01001	25	7	-----------#	-----------#	------------	------------
47	01001	26	7	-----------#	------------	------------	-----------#
48	01001	27	8	------------	------------	-----------#	-----------#
49	01001	27	8	------------	------------	-----------#	-----------#
50	01001	28	9	------------	-----------#	-----------#	-----------#
51	01001	29	10	-----------#	-----------#	-----------#	-----------#
52	01001	29	10	-----------#	-----------#	-----------#	-----------#
53	01001	30	10	-----------#	-----------#	-----------#	-----------#
54	01011	31	10	-----------#	-----------#	-----------#	-----------#
55	01011	31	10	-----------#	-----------#	-----------#	-----------#
56	01011	32	9	-----------#	-----------#	-----------#	-----------#
57	01011	33	8	-----------#	-----------#	-----------#	-----------#
58	01011	34	7	-----------#	-----------#	-----------#	-----------#
59	01011	34	7	-----------#	-----------#	-----------#	-----------#
60	01011	35	7	-----------#	-----------#	-----------#	-----------#
61	01011	36	6	-----------#	-----------#	-----------#	-----------#
62	01001	36	6	-----------#	-----------#	-----------#	-----------#
63	01001	37	6	-----------#	-----------#	-----------#	-----------#
64	01001	38	7	-----------#	-----------#	-----------#	-----------#
65	01001	38	7	-----------#	-----------#	-----------#	-----------#
66	01001	39	8	-----------#	-----------#	-----------#	-----------#
67	01001	40	8	-----------#	-----------#	-----------#	-----------#
68	01001	40	9	-----------#	-----------#	-----------#	-----------#
69	01001	41	10	-----------#	-----------#	-----------#	-----------#
70	01001	42	10	-----------#	-----------#	-----------#	-----------#
71	01001	42	10	-----------#	-----------#	-----------#	-----------#
72	01011	43	10	-----------#	-----------#	-----------#	-----------#
73	01011	44	10	-----------#	-----------#	-----------#	-----------#
74	01011	44	9	-----------#	-----------#	-----------#	-----------#
75	01011	45	8	-----------#	-----------#	-----------#	-----------#
76	01011	46	7	-----------#	-----------#	-----------#	-----------#
77	01011	46	7	-----------#	-----------#	-----------#	-----------#
78	01011	47	7	-----------#	-----------#	-----------#	-----------#
79	01011	48	6	-----------#	-----------#	-----------#	-----------#
80	01001	48	6	-----------#	-----------#	-----------#	-----------#
81	01001	49	6	-----------#	-----------#	-----------#	-----------#
82	01001	50	7	-----------#	-----------#	-----------#	-----------#
83	01001	51	7	-----------#	-----------#	-----------#	-----------#
84	01001	51	8	-----------#	-----------#	-----------#	-----------#
85	01001	52	8	-----------#	-----------#	-----------#	-----------#
86	01001	53	9	-----------#	-----------#	-----------#	-----------#
87	01001	53	10	-----------#	-----------#	-----------#	-----------#
88	01001	54	10	-----------#	-----------#	-----------#	-----------#
89	01001	55	10	-----------#	-----------#	-----------#	-----------#
90	01011	55	10	-----------#	-----------#	-----------#	-----------#
91	01011	56	10	-----------#	-----------#	-----------#	---?---?---#
92	01001	57	9	-----------#	-----------#	---?---#---#	-----------#
93	01001	57	9	-----------#	-----------#	---?---#---#	-----------#
94	01001	58	10	-----------#	---?---#---#	-----------#	---?---?---#
95	01001	59	10	---?---#---#	-----------#	---?---?---#	-----------#
96	01001	59	10	---?---#---#	-----------#	---?---?---#	-----------#
97	01001	60	10	-----------#	---?---?---#	-----------#	-----------#
98	01011	61	10	---?---?---#	-----------#	-----------#	-----------#
99	01011	61	10	---?---?---#	-----------#	-----------#	-----------#
100	01011	62	9	-----------#	-----------#	-----------#	-----------#
101	01011	63	8	-----------#	-----------#	-----------#	-----------#
102	01001	63	7	-----------#	-----------#	-----------#	-----------#
103	01001	64	7	-----------#	-----------#	-----------#	-----------#
104	01001	65	7	-----------#	-----------#	-----------#	-----------#
105	01001	66	7	-----------#	-----------#	-----------#	-----------#
106	01001	66	7	-----------#	-----------#	-----------#	-----------#
107	01001	67	8	-----------#	-----------#	-----------#	-----------#
108	01001	68	8	-----------#	-----------#	-----------#	-----------#
109	01001	68	9	-----------#	-----------#	-----------#	-----------#
110	01001	69	10	-----------#	-----------#	-----------#	-----------#
111	01001	70	10	-----------#	-----------#	-----------#	------------
112	01011	70	10	-----------#	-----------#	-----------#	------------
113	01011	71	10	-----------#	-----------#	------------	------------
114	01011	72	9	-----------#	------------	------------	------------
115	01011	72	8	-----------#	------------	------------	------------
116	01011	73	7	------------	------------	------------	------------
117	01011	74	7	------------	------------	------------	-----------#
118	01011	74	7	------------	------------	------------	-----------#
119	01011	75	6	------------	------------	-----------#	-----------#
120	01001	76	6	------------	-----------#	-----------#	-----------#
121	01001	76	6	------------	-----------#	-----------#	-----------#
122	01001	77	7	-----------#	-----------#	-----------#	-----------#
123	01001	78	7	-----------#	-----------#	-----------#	-----------#
124	01001	78	8	-----------#	-----------#	-----------#	-----------#
125	01001	79	8	-----------#	-----------#	-----------#	-----------#
126	01001	80	9	-----------#	-----------#	-----------#	-----------#
127	01001	81	10	-----------#	-----------#	-----------#	-----------#
128	01001	81	10	-----------#	-----------#	-----------#	-----------#
129	01001	82	10	-----------#	-----------#	-----------#	-------?---#
130	01011	83	10	-----------#	-----------#	-------?---#	-------?---#
