1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	00000	2	0	-----------#	-----------#	-----------#	-----------#
3	00000	2	0	-----------#	-----------#	-----------#	-----------#
4	00000	2	0	-----------#	-----------#	-----------#	-----------#
5	00000	2	1	-----------#	-----------#	-----------#	-----------#
6	00000	2	1	-----------#	-----------#	-----------#	-----------#
7	00000	2	2	-----------#	-----------#	-----------#	-----------#
8	00000	2	3	-----------#	-----------#	-----------#	-----------#
9	00000	2	3	-----------#	-----------#	-----------#	-----------#
10	00000	2	4	-----------#	-----------#	-----------#	-----------#
11	00000	2	5	-----------#	-----------#	-----------#	-----------#
12	00000	2	6	-----------#	-----------#	-----------#	-----------#
13	00000	2	7	-----------#	-----------#	-----------#	-----------#
14	00000	2	8	-----------#	-----------#	-----------#	-----------#
15	00000	2	10	-----------#	-----------#	-----------#	-----------#
16	00000	2	10	-----------#	-----------#	-----------#	-----------#
17	00000	2	10	-----------#	-----------#	-----------#	-----------#
18	00000	2	10	-----------#	-----------#	-----------#	-----------#
19	00000	2	10	-----------#	-----------#	-----------#	-----------#
20	00000	2	10	-----------#	-----------#	-----------#	-----------#
21	00000	2	10	-----------#	-----------#	-----------#	-----------#
22	00000	2	10	-----------#	-----------#	-----------#	-----------#
23	00000	2	10	-----------#	-----------#	-----------#	-----------#
24	00000	2	10	-----------#	-----------#	-----------#	-----------#
25	01000	2	10	-----------#	-----------#	-----------#	-----------#
26	01000	2	10	-----------#	-----------#	-----------#	-----------#
27	01000	2	10	-----------#	-----------#	-----------#	-----------#
28	01000	2	10	-----------#	-----------#	-----------#	-----------#
29	01001	2	10	-----------#	-----------#	-----------#	-----------#
30	01011	2	10	-----------#	-----------#	-----------#	-----------#
31	01011	2	10	-----------#	-----------#	-----------#	-----------#
32	01011	3	9	-----------#	-----------#	-----------#	-----------#
33	01011	3	8	-----------#	-----------#	-----------#	-----------#
34	01011	3	7	-----------#	-----------#	-----------#	-----------#
35	01011	4	7	-----------#	-----------#	-----------#	-----------#
36	01011	4	7	-----------#	-----------#	-----------#	-----------#
37	01010	5	6	-----------#	-----------#	-----------#	-----------#
38	01000	5	6	-----------#	-----------#	-----------#	-----------#
39	01000	5	6	-----------#	-----------#	-----------#	-----------#
40	01000	6	7	-----------#	-----------#	-----------#	-----------#
41	01000	6	7	-----------#	-----------#	-----------#	-----------#
42	01000	7	8	-----------#	-----------#	-----------#	-----------#
43	01000	7	8	-----------#	-----------#	-----------#	-----------#
44	01000	8	9	-----------#	-----------#	-----------#	-----------#
45	01000	8	10	-----------#	-----------#	-----------#	-----------#
46	01000	8	10	-----------#	-----------#	-----------#	-----------#
47	01000	9	10	-----------#	-----------#	-----------#	-----------#
48	01000	9	10	-----------#	-----------#	-----------#	-----------#
49	01000	9	10	-----------#	-----------#	-----------#	-----------#
50	01000	10	10	-----------#	-----------#	-----------#	-----------#
51	01000	10	10	-----------#	-----------#	-----------#	-----------#
52	01000	11	10	-----------#	-----------#	-----------#	-----------#
53	01000	11	10	-----------#	-----------#	-----------#	-----------#
54	01000	11	10	-----------#	-----------#	-----------#	-----------#
55	01000	12	10	-----------#	-----------#	-----------#	-----------#
56	01000	12	10	-----------#	-----------#	-----------#	-----------#
57	01000	12	10	-----------#	-----------#	-----------#	-----------#
58	01000	13	10	-----------#	-----------#	-----------#	--------?--#
59	01000	13	10	-----------#	-----------#	-----------#	--------?--#
60	01000	13	10	-----------#	-----------#	-----------#	--------?--#
61	01000	14	10	-----------#	-----------#	--------?--#	-----------#
62	01000	14	10	-----------#	-----------#	--------?--#	-----------#
63	01000	14	10	-----------#	-----------#	--------?--#	-----------#
64	01000	15	10	-----------#	--------?--#	-----------#	-----------#
65	01010	15	10	-----------#	--------?--#	-----------#	-----------#
66	01011	15	10	-----------#	--------?--#	-----------#	-----------#
67	01011	16	9	--------?--#	-----------#	-----------#	-----------#
68	01011	16	8	--------?--#	-----------#	-----------#	-----------#
69	01011	17	7	-----------#	-----------#	-----------#	-----------#
70	01011	17	7	-----------#	-----------#	-----------#	-----------#
71	01000	18	7	-----------#	-----------#	-----------#	-----------#
72	01000	18	7	-----------#	-----------#	-----------#	-----------#
73	01000	19	7	-----------#	-----------#	-----------#	-----------#
74	01000	19	7	-----------#	-----------#	-----------#	-----------#
75	01000	19	7	-----------#	-----------#	-----------#	-----------#
76	01000	20	8	-----------#	-----------#	-----------#	-----------#
77	01000	20	8	-----------#	-----------#	-----------#	-----------#
78	01000	21	9	-----------#	-----------#	-----------#	-----------#
79	01000	21	10	-----------#	-----------#	-----------#	-----------#
80	01000	21	10	-----------#	-----------#	-----------#	-----------#
81	01000	22	10	-----------#	-----------#	-----------#	--------?--#
82	01000	22	10	-----------#	-----------#	-----------#	--------?--#
83	01000	23	10	-----------#	-----------#	--------?--#	--------?--#
84	01000	23	10	-----------#	-----------#	--------?--#	--------?--#
85	01000	23	10	-----------#	-----------#	--------?--#	--------?--#
86	01000	24	10	-----------#	--------?--#	--------?--#	--------?--#
87	01000	24	10	-----------#	--------?--#	--------?--#	--------?--#
88	01000	24	10	-----------#	--------?--#	--------?--#	--------?--#
89	01000	25	10	--------?--#	--------?--#	--------?--#	-----------#
90	01000	25	10	--------?--#	--------?--#	--------?--#	-----------#
91	01000	26	10	--------?--#	--------?--#	-----------#	-----------#
92	01000	26	10	--------?--#	--------?--#	-----------#	-----------#
93	01000	26	10	--------?--#	--------?--#	-----------#	-----------#
94	01011	27	10	--------?--#	-----------#	-----------#	-----------#
95	01011	27	10	--------?--#	-----------#	-----------#	-----------#
96	01011	27	9	--------?--#	-----------#	-----------#	-----------#
97	01011	28	8	-----------#	-----------#	-----------#	-----------#
98	01011	28	7	-----------#	-----------#	-----------#	-----------#
99	01011	29	7	-----------#	-----------#	-----------#	-----------#
100	01011	29	7	-----------#	-----------#	-----------#	-----------#
101	01000	30	6	-----------#	-----------#	-----------#	-----------#
102	01000	30	6	-----------#	-----------#	-----------#	-----------#
103	01000	31	7	-----------#	-----------#	-----------#	-----------#
104	01000	31	7	-----------#	-----------#	-----------#	-----------#
105	01000	32	7	-----------#	-----------#	-----------#	-----------#
106	01000	32	8	-----------#	-----------#	-----------#	-----------#
107	01000	33	9	-----------#	-----------#	-----------#	-----------#
108	01000	33	9	-----------#	-----------#	-----------#	-----------#
109	01000	34	10	-----------#	-----------#	-----------#	-----------#
110	01000	34	10	-----------#	-----------#	-----------#	-----------#
111	01000	34	10	-----------#	-----------#	-----------#	-----------#
112	01000	35	10	-----------#	-----------#	-----------#	-----------#
113	01000	35	10	-----------#	-----------#	-----------#	-----------#
114	01000	36	10	-----------#	-----------#	-----------#	-----------#
115	01000	36	10	-----------#	-----------#	-----------#	-----------#
116	01011	36	10	-----------#	-----------#	-----------#	-----------#
117	01011	37	10	-----------#	-----------#	-----------#	-----------#
118	01011	37	9	-----------#	-----------#	-----------#	-----------#
119	01011	38	8	-----------#	-----------#	-----------#	------------
120	01011	38	7	-----------#	-----------#	-----------#	------------
121	01011	39	7	-----------#	-----------#	------------	------------
122	01011	39	7	-----------#	-----------#	------------	------------
123	01000	40	6	-----------#	------------	------------	-----------#
124	01000	40	6	-----------#	------------	------------	-----------#
125	01000	41	7	------------	------------	-----------#	-----------#
126	01000	41	7	------------	------------	-----------#	-----------#
127	01000	42	7	------------	-----------#	-----------#	-----------#
128	01000	42	8	------------	-----------#	-----------#	-----------#
129	01000	43	9	-----------#	-----------#	-----------#	-----------#
130	01000	43	9	-----------#	-----------#	-----------#	-----------#
131	01000	43	10	-----------#	-----------#	-----------#	-----------#
132	01000	44	10	-----------#	-----------#	-----------#	-----------#
133	01000	44	10	-----------#	-----------#	-----------#	-----------#
134	01000	45	10	-----------#	-----------#	-----------#	-----------#
135	01011	45	10	-----------#	-----------#	-----------#	-----------#
136	01011	45	10	-----------#	-----------#	-----------#	-----------#
137	01011	46	9	-----------#	-----------#	-----------#	-----------#
138	01011	46	8	-----------#	-----------#	-----------#	-----------#
139	01011	47	7	-----------#	-----------#	-----------#	------------
140	01011	47	7	-----------#	-----------#	-----------#	------------
141	01011	48	7	-----------#	-----------#	------------	------------
142	01011	48	6	-----------#	-----------#	------------	------------
143	01011	49	6	-----------#	------------	------------	-----------#
144	01011	50	6	------------	------------	-----------#	------------
145	01010	50	7	------------	------------	-----------#	------------
146	01000	51	7	------------	-----------#	------------	-----------#
147	01000	51	8	------------	-----------#	------------	-----------#
148	01000	52	8	-----------#	------------	-----------#	-----------#
149	01000	52	9	-----------#	------------	-----------#	-----------#
150	01000	53	10	------------	-----------#	-----------#	---?-------#
151	01000	53	10	------------	-----------#	-----------#	---?-------#
152	01000	54	10	-----------#	-----------#	---?-------#	---?-------#
153	01010	54	10	-----------#	-----------#	---?-------#	---?-------#
154	01011	55	10	-----------#	---?-------#	---?-------#	---?-------#
155	01011	55	9	-----------#	---?-------#	---?-------#	---?-------#
156	01011	56	8	---?-------#	---?-------#	---?-------#	---?----####
157	01011	56	7	---?-------#	---?-------#	---?-------#	---?----####
158	01011	57	7	---?-------#	---?-------#	---?----####	---?-------#
159	01011	57	7	---?-------#	---?-------#	---?----####	---?-------#
160	01011	58	6	---?-------#	---?----####	---?-------#	---?-------#
161	01011	58	6	---?-------#	---?----####	---?-------#	---?-------#
162	01000	59	6	---?----####	---?-------#	---?-------#	---?-------#
163	01000	59	7	---?----####	---?-------#	---?-------#	---?-------#
164	01000	60	7	---?-------#	---?-------#	---?-------#	---?-------#
165	01000	60	8	---?-------#	---?-------#	---?-------#	---?-------#
166	01000	61	8	---?-------#	---?-------#	---?-------#	---?---?---#
167	01000	61	9	---?-------#	---?-------#	---?-------#	---?---?---#
168	01000	61	10	---?-------#	---?-------#	---?-------#	---?---?---#
169	01000	61	10	---?-------#	---?-------#	---?-------#	---?---?---#
170	01000	61	10	---?-------#	---?-------#	---?-------#	---?---?---#
171	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
172	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
173	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
174	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
175	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
176	01000	62	10	---?-------#	---?-------#	---?---?---#	---?---?---#
177	01000	63	10	---?-------#	---?---?---#	---?---?---#	-------?---#
178	01000	63	10	---?-------#	---?---?---#	---?---?---#	-------?---#
179	01000	63	10	---?-------#	---?---?---#	---?---?---#	-------?---#
180	01000	63	10	---?-------#	---?---?---#	---?---?---#	-------?---#
181	01000	64	10	---?---?---#	---?---?---#	-------?---#	-------?---#
182	01000	64	10	---?---?---#	---?---?---#	-------?---#	-------?---#
183	01000	64	10	---?---?---#	---?---?---#	-------?---#	-------?---#
184	01000	65	10	---?---?---#	-------?---#	-------?---#	-------?---#
185	01001	65	10	---?---?---#	-------?---#	-------?---#	-------?---#
186	01001	65	10	---?---?---#	-------?---#	-------?---#	-------?---#
187	01001	66	10	-------?---#	-------?---#	-------?---#	-------?---#
188	01001	66	10	-------?---#	-------?---#	-------?---#	-------?---#
189	01001	66	10	-------?---#	-------?---#	-------?---#	-------?---#
190	01001	67	10	-------?---#	-------?---#	-------?---#	-------?---#
191	01001	67	10	-------?---#	-------?---#	-------?---#	-------?---#
192	01000	68	10	-------?---#	-------?---#	-------?---#	-------?---#
193	01000	68	10	-------?---#	-------?---#	-------?---#	-------?---#
194	01000	69	10	-------?---#	-------?---#	-------?---#	------##---#
195	01000	69	10	-------?---#	-------?---#	-------?---#	------##---#
196	01000	70	10	-------?---#	-------?---#	------##---#	-----------#
197	01000	70	10	-------?---#	-------?---#	------##---#	-----------#
198	01000	71	10	-------?---#	------##---#	-----------#	-----------#
199	01000	71	10	-------?---#	------##---#	-----------#	-----------#
200	01000	72	10	------##---#	-----------#	-----------#	-----------#
201	01000	72	10	------##---#	-----------#	-----------#	-----------#
202	01011	72	10	------##---#	-----------#	-----------#	-----------#
203	01011	73	10	-----------#	-----------#	-----------#	-----------#
204	01011	73	9	-----------#	-----------#	-----------#	-----------#
205	01011	74	8	-----------#	-----------#	-----------#	-----------#
206	01011	74	7	-----------#	-----------#	-----------#	-----------#
207	01000	75	7	-----------#	-----------#	-----------#	-----------#
208	01000	75	7	-----------#	-----------#	-----------#	-----------#
209	01000	76	7	-----------#	-----------#	-----------#	-----------#
210	01000	76	7	-----------#	-----------#	-----------#	-----------#
211	01000	77	7	-----------#	-----------#	-----------#	-----------#
212	01000	77	8	-----------#	-----------#	-----------#	-----------#
213	01000	77	8	-----------#	-----------#	-----------#	-----------#
214	01000	78	9	-----------#	-----------#	-----------#	-----------#
215	01000	78	10	-----------#	-----------#	-----------#	-----------#
216	01000	79	10	-----------#	-----------#	-----------#	-----------#
217	01000	79	10	-----------#	-----------#	-----------#	-----------#
218	01011	80	10	-----------#	-----------#	-----------#	-----------#
219	01011	80	10	-----------#	-----------#	-----------#	-----------#
220	01011	80	9	-----------#	-----------#	-----------#	-----------#
221	01011	81	8	-----------#	-----------#	-----------#	-----------#
222	01011	81	7	-----------#	-----------#	-----------#	-----------#
223	01011	82	7	-----------#	-----------#	-----------#	-----------#
224	01011	82	7	-----------#	-----------#	-----------#	-----------#
225	01011	83	6	-----------#	-----------#	-----------#	-----------#
226	01011	84	6	-----------#	-----------#	-----------#	-----------#
227	01000	84	6	-----------#	-----------#	-----------#	-----------#
228	01000	85	7	-----------#	-----------#	-----------#	-----------#
229	01000	85	7	-----------#	-----------#	-----------#	-----------#
