1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	00000	2	0	-----------#	-----------#	-----------#	-----------#
3	00000	2	0	-----------#	-----------#	-----------#	-----------#
4	00000	2	0	-----------#	-----------#	-----------#	-----------#
5	00000	2	1	-----------#	-----------#	-----------#	-----------#
6	00000	2	1	-----------#	-----------#	-----------#	-----------#
7	00000	2	2	-----------#	-----------#	-----------#	-----------#
8	00000	2	3	-----------#	-----------#	-----------#	-----------#
9	00000	2	3	-----------#	-----------#	-----------#	-----------#
10	00000	2	4	-----------#	-----------#	-----------#	-----------#
11	00000	2	5	-----------#	-----------#	-----------#	-----------#
12	00000	2	6	-----------#	-----------#	-----------#	-----------#
13	00000	2	7	-----------#	-----------#	-----------#	-----------#
14	00000	2	8	-----------#	-----------#	-----------#	-----------#
15	00000	2	10	-----------#	-----------#	-----------#	-----------#
16	00000	2	10	-----------#	-----------#	-----------#	-----------#
17	00000	2	10	-----------#	-----------#	-----------#	-----------#
18	00000	2	10	-----------#	-----------#	-----------#	-----------#
19	00000	2	10	-----------#	-----------#	-----------#	-----------#
20	01000	2	10	-----------#	-----------#	-----------#	-----------#
21	01000	2	10	-----------#	-----------#	-----------#	-----------#
22	01000	2	10	-----------#	-----------#	-----------#	-----------#
23	01000	2	10	-----------#	-----------#	-----------#	-----------#
24	01000	2	10	-----------#	-----------#	-----------#	-----------#
25	01000	2	10	-----------#	-----------#	-----------#	-----------#
26	01011	2	10	-----------#	-----------#	-----------#	-----------#
27	01011	2	10	-----------#	-----------#	-----------#	-----------#
28	01011	3	9	-----------#	-----------#	-----------#	-----------#
29	01011	3	8	-----------#	-----------#	-----------#	-----------#
30	01011	3	7	-----------#	-----------#	-----------#	-----------#
31	01000	4	7	-----------#	-----------#	-----------#	-----------#
32	01000	4	7	-----------#	-----------#	-----------#	-----------#
33	01000	5	7	-----------#	-----------#	-----------#	-----------#
34	01000	5	7	-----------#	-----------#	-----------#	-----------#
35	01000	5	7	-----------#	-----------#	-----------#	-----------#
36	01000	6	8	-----------#	-----------#	-----------#	-----------#
37	01000	6	8	-----------#	-----------#	-----------#	-----------#
38	01000	6	9	-----------#	-----------#	-----------#	-----------#
39	01000	7	10	-----------#	-----------#	-----------#	-----------#
40	01000	7	10	-----------#	-----------#	-----------#	-----------#
41	01000	7	10	-----------#	-----------#	-----------#	-----------#
42	01000	8	10	-----------#	-----------#	-----------#	-----------#
43	01000	8	10	-----------#	-----------#	-----------#	-----------#
44	01011	9	10	-----------#	-----------#	-----------#	-----------#
45	01011	9	10	-----------#	-----------#	-----------#	-----------#
46	01011	9	9	-----------#	-----------#	-----------#	-----------#
47	01011	10	8	-----------#	-----------#	-----------#	-----------#
48	01000	10	7	-----------#	-----------#	-----------#	-----------#
49	01000	11	7	-----------#	-----------#	-----------#	-----------#
50	01000	11	7	-----------#	-----------#	-----------#	-----------#
51	01000	12	7	-----------#	-----------#	-----------#	-----------#
52	01000	12	7	-----------#	-----------#	-----------#	-----------#
53	01000	12	8	-----------#	-----------#	-----------#	-----------#
54	01000	13	8	-----------#	-----------#	-----------#	-----------#
55	01000	13	9	-----------#	-----------#	-----------#	-----------#
56	01000	14	10	-----------#	-----------#	-----------#	-----------#
57	01000	14	10	-----------#	-----------#	-----------#	-----------#
58	01000	14	10	-----------#	-----------#	-----------#	-----------#
59	01011	15	10	-----------#	-----------#	-----------#	-----------#
60	01011	15	10	-----------#	-----------#	-----------#	-----------#
61	01011	16	9	-----------#	-----------#	-----------#	-----------#
62	01011	16	8	-----------#	-----------#	-----------#	-----------#
63	01000	17	7	-----------#	-----------#	-----------#	-----------#
64	01000	17	7	-----------#	-----------#	-----------#	-----------#
65	01000	18	7	-----------#	-----------#	-----------#	-----------#
66	01000	18	7	-----------#	-----------#	-----------#	-----------#
67	01000	18	7	-----------#	-----------#	-----------#	-----------#
68	01000	19	8	-----------#	-----------#	-----------#	-----------#
69	01000	19	8	-----------#	-----------#	-----------#	-----------#
70	01000	20	9	-----------#	-----------#	-----------#	-----------#
71	01000	20	10	-----------#	-----------#	-----------#	-----------#
72	01000	20	10	-----------#	-----------#	-----------#	-----------#
73	01000	21	10	-----------#	-----------#	-----------#	-----------#
74	01000	21	10	-----------#	-----------#	-----------#	-----------#
75	01011	22	10	-----------#	-----------#	-----------#	-----------#
76	01011	22	10	-----------#	-----------#	-----------#	-----------#
77	01011	22	9	-----------#	-----------#	-----------#	-----------#
78	01011	23	8	-----------#	-----------#	-----------#	-----------#
79	01011	23	7	-----------#	-----------#	-----------#	-----------#
80	01011	24	7	-----------#	-----------#	-----------#	-----------#
81	01011	24	7	-----------#	-----------#	-----------#	-----------#
82	01011	25	6	-----------#	-----------#	-----------#	-----------#
83	01011	26	6	-----------#	-----------#	-----------#	-----------#
84	01011	26	6	-----------#	-----------#	-----------#	-----------#
85	01011	27	7	-----------#	-----------#	-----------#	-------###-#
86	01000	27	7	-----------#	-----------#	-----------#	-------###-#
87	01000	27	8	-----------#	-----------#	-----------#	-------###-#
88	01000	27	8	-----------#	-----------#	-----------#	-------###-#
89	01000	27	9	-----------#	-----------#	-----------#	-------###-#
90	01000	27	10	-----------#	-----------#	-----------#	-------###-#
91	01000	27	10	-----------#	-----------#	-----------#	-------###-#
92	01000	27	10	-----------#	-----------#	-----------#	-------###-#
93	01000	27	10	-----------#	-----------#	-----------#	-------###-#
94	01000	27	10	-----------#	-----------#	-----------#	-------###-#
95	01000	27	10	-----------#	-----------#	-----------#	-------###-#
96	01011	27	10	-----------#	-----------#	-----------#	-------###-#
97	01011	27	10	-----------#	-----------#	-----------#	-------###-#
98	01011	27	9	-----------#	-----------#	-----------#	-------###-#
99	01011	27	8	-----------#	-----------#	-----------#	-------###-#
100	01011	27	7	-----------#	-----------#	-----------#	-------###-#
101	01011	27	7	-----------#	-----------#	-----------#	-------###-#
102	01010	27	7	-----------#	-----------#	-----------#	-------###-#
103	01000	27	6	-----------#	-----------#	-----------#	-------###-#
104	01000	27	6	-----------#	-----------#	-----------#	-------###-#
105	01000	27	6	-----------#	-----------#	-----------#	-------###-#
106	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
107	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
108	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
109	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
110	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
111	01000	28	6	-----------#	-----------#	-------###-#	-------###-#
112	01011	29	6	-----------#	-------###-#	-------###-#	-----------#
113	01011	29	6	-----------#	-------###-#	-------###-#	-----------#
114	01011	29	5	-----------#	-------###-#	-------###-#	-----------#
115	01011	30	4	-------###-#	-------###-#	-----------#	-----------#
116	01000	30	3	-------###-#	-------###-#	-----------#	-----------#
117	01000	30	3	-------###-#	-------###-#	-----------#	-----------#
118	01000	31	3	-------###-#	-----------#	-----------#	-----------#
119	01000	31	3	-------###-#	-----------#	-----------#	-----------#
120	01000	32	3	-----------#	-----------#	-----------#	-----------#
121	01000	32	4	-----------#	-----------#	-----------#	-----------#
122	01000	32	4	-----------#	-----------#	-----------#	-----------#
123	01000	33	5	-----------#	-----------#	-----------#	-----------#
124	01000	33	6	-----------#	-----------#	-----------#	-----------#
125	01000	33	7	-----------#	-----------#	-----------#	-----------#
126	01000	34	8	-----------#	-----------#	-----------#	-----------#
127	01000	34	9	-----------#	-----------#	-----------#	-----------#
128	01000	35	10	-----------#	-----------#	-----------#	-----------#
129	01000	35	10	-----------#	-----------#	-----------#	-----------#
130	01000	35	10	-----------#	-----------#	-----------#	-----------#
131	01000	36	10	-----------#	-----------#	-----------#	-----------#
132	01000	36	10	-----------#	-----------#	-----------#	-----------#
133	01011	36	10	-----------#	-----------#	-----------#	-----------#
134	01011	37	10	-----------#	-----------#	-----------#	-----------#
135	01011	37	9	-----------#	-----------#	-----------#	-----------#
136	01011	38	8	-----------#	-----------#	-----------#	------------
137	01011	38	7	-----------#	-----------#	-----------#	------------
138	01011	39	7	-----------#	-----------#	------------	-----------#
139	01011	39	7	-----------#	-----------#	------------	-----------#
140	01000	40	6	-----------#	------------	-----------#	------------
141	01000	40	6	-----------#	------------	-----------#	------------
142	00000	41	7	------------	-----------#	------------	-----------#
143	00000	41	7	------------	-----------#	------------	-----------#
144	10000	41	7	------------	-----------#	------------	-----------#
145	10000	42	8	-----------#	------------	-----------#	-----------#
146	10000	42	9	-----------#	------------	-----------#	-----------#
147	11000	42	9	-----------#	------------	-----------#	-----------#
148	01000	42	10	-----------#	------------	-----------#	-----------#
149	01000	42	10	-----------#	------------	-----------#	-----------#
150	01000	43	10	------------	-----------#	-----------#	------------
151	01011	43	10	------------	-----------#	-----------#	------------
152	01011	43	10	------------	-----------#	-----------#	------------
153	01011	43	9	------------	-----------#	-----------#	------------
154	01011	44	8	-----------#	-----------#	------------	-----------#
155	01011	44	7	-----------#	-----------#	------------	-----------#
156	01011	45	7	-----------#	------------	-----------#	-----------#
157	01011	45	7	-----------#	------------	-----------#	-----------#
158	01011	46	6	------------	-----------#	-----------#	------------
159	01000	46	6	------------	-----------#	-----------#	------------
160	00000	46	6	------------	-----------#	-----------#	------------
161	00000	47	7	-----------#	-----------#	------------	-----------#
162	10000	47	7	-----------#	-----------#	------------	-----------#
163	10000	48	8	-----------#	------------	-----------#	-----------#
164	10000	48	8	-----------#	------------	-----------#	-----------#
165	01000	48	9	-----------#	------------	-----------#	-----------#
166	01000	48	10	-----------#	------------	-----------#	-----------#
167	01000	48	10	-----------#	------------	-----------#	-----------#
168	01000	49	10	------------	-----------#	-----------#	------------
169	01011	49	10	------------	-----------#	-----------#	------------
170	01011	49	10	------------	-----------#	-----------#	------------
171	01011	49	9	------------	-----------#	-----------#	------------
172	01011	50	8	-----------#	-----------#	------------	-----------#
173	01000	50	7	-----------#	-----------#	------------	-----------#
174	01000	51	7	-----------#	------------	-----------#	-----------#
175	01000	51	7	-----------#	------------	-----------#	-----------#
176	01000	51	7	-----------#	------------	-----------#	-----------#
177	01000	52	7	------------	-----------#	-----------#	-----------#
178	01000	52	8	------------	-----------#	-----------#	-----------#
179	01000	52	8	------------	-----------#	-----------#	-----------#
180	01000	53	9	-----------#	-----------#	-----------#	-----------#
181	01000	53	10	-----------#	-----------#	-----------#	-----------#
182	01000	54	10	-----------#	-----------#	-----------#	-----------#
183	01000	54	10	-----------#	-----------#	-----------#	-----------#
184	01011	54	10	-----------#	-----------#	-----------#	-----------#
185	01011	55	9	-----------#	-----------#	-----------#	-----------#
186	01011	55	8	-----------#	-----------#	-----------#	-----------#
187	01011	56	7	-----------#	-----------#	-----------#	-----------#
188	01011	56	7	-----------#	-----------#	-----------#	-----------#
189	01011	57	7	-----------#	-----------#	-----------#	-----------#
190	01000	57	6	-----------#	-----------#	-----------#	-----------#
191	01000	58	6	-----------#	-----------#	-----------#	-----------#
192	01000	58	7	-----------#	-----------#	-----------#	-----------#
193	01000	59	7	-----------#	-----------#	-----------#	-----------#
194	01000	59	7	-----------#	-----------#	-----------#	-----------#
195	01000	60	8	-----------#	-----------#	-----------#	-----------#
196	01000	60	9	-----------#	-----------#	-----------#	-----------#
197	01000	61	9	-----------#	-----------#	-----------#	-----------#
198	01000	61	10	-----------#	-----------#	-----------#	-----------#
199	01000	61	10	-----------#	-----------#	-----------#	-----------#
200	01000	62	10	-----------#	-----------#	-----------#	-----------#
201	01000	62	10	-----------#	-----------#	-----------#	-----------#
202	01000	63	10	-----------#	-----------#	-----------#	-----------#
203	01000	63	10	-----------#	-----------#	-----------#	-----------#
204	01000	63	10	-----------#	-----------#	-----------#	-----------#
205	01000	64	10	-----------#	-----------#	-----------#	-----------#
206	01001	64	10	-----------#	-----------#	-----------#	-----------#
207	01011	64	10	-----------#	-----------#	-----------#	-----------#
208	01011	65	10	-----------#	-----------#	-----------#	-----------#
209	01011	65	9	-----------#	-----------#	-----------#	-----------#
210	01011	66	8	-----------#	-----------#	-----------#	-----------#
211	01011	66	7	-----------#	-----------#	-----------#	-----------#
212	01011	67	7	-----------#	-----------#	-----------#	-----------#
213	01011	67	7	-----------#	-----------#	-----------#	-----------#
214	01010	68	6	-----------#	-----------#	-----------#	-------###-#
215	01000	69	6	-----------#	-----------#	-------###-#	-------###-#
216	01000	69	6	-----------#	-----------#	-------###-#	-------###-#
217	01000	70	6	-----------#	-------###-#	-------###-#	-----------#
218	00000	70	6	-----------#	-------###-#	-------###-#	-----------#
219	01000	70	6	-----------#	-------###-#	-------###-#	-----------#
220	01011	71	7	-------###-#	-------###-#	-----------#	-----------#
221	01011	71	7	-------###-#	-------###-#	-----------#	-----------#
222	01011	72	7	-------###-#	-----------#	-----------#	------?----#
223	01011	72	8	-------###-#	-----------#	-----------#	------?----#
224	01000	72	9	-------###-#	-----------#	-----------#	------?----#
225	01000	72	9	-------###-#	-----------#	-----------#	------?----#
226	00000	72	10	-------###-#	-----------#	-----------#	------?----#
227	00000	72	10	-------###-#	-----------#	-----------#	------?----#
228	00000	72	10	-------###-#	-----------#	-----------#	------?----#
229	01000	72	10	-------###-#	-----------#	-----------#	------?----#
230	01000	73	10	-----------#	-----------#	------?----#	-----------#
231	01000	73	10	-----------#	-----------#	------?----#	-----------#
232	01000	73	10	-----------#	-----------#	------?----#	-----------#
233	01011	73	10	-----------#	-----------#	------?----#	-----------#
234	01011	73	10	-----------#	-----------#	------?----#	-----------#
235	01011	73	9	-----------#	-----------#	------?----#	-----------#
236	01011	74	8	-----------#	------?----#	-----------#	--------##-#
237	01000	74	7	-----------#	------?----#	-----------#	--------##-#
