1	0000000000000000	2	0	-----------#	-----------#	-----------#	-------?---#
2	01001	2	0	-----------#	-----------#	-----------#	-------?---#
3	01001	2	0	-----------#	-----------#	-----------#	-------?---#
4	01001	2	0	-----------#	-----------#	-----------#	-------?---#
5	01001	2	1	-----------#	-----------#	-----------#	-------?---#
6	01001	2	1	-----------#	-----------#	-----------#	-------?---#
7	01001	2	2	-----------#	-----------#	-----------#	-------?---#
8	01001	3	3	-----------#	-----------#	-------?---#	-------?---#
9	01001	3	3	-----------#	-----------#	-------?---#	-------?---#
10	01001	4	4	-----------#	-------?---#	-------?---#	-------?---#
11	01001	4	5	-----------#	-------?---#	-------?---#	-------?---#
12	01001	5	6	-------?---#	-------?---#	-------?---#	-----------#
13	01001	5	6	-------?---#	-------?---#	-------?---#	-----------#
14	01011	6	6	-------?---#	-------?---#	-----------#	-----------#
15	01011	6	6	-------?---#	-------?---#	-----------#	-----------#
16	01011	7	5	-------?---#	-----------#	-----------#	-----------#
17	01001	7	4	-------?---#	-----------#	-----------#	-----------#
18	01001	8	4	-----------#	-----------#	-----------#	-----------#
19	01001	8	3	-----------#	-----------#	-----------#	-----------#
20	01001	9	4	-----------#	-----------#	-----------#	-----------#
21	01001	10	4	-----------#	-----------#	-----------#	-----------#
22	01001	10	4	-----------#	-----------#	-----------#	-----------#
23	01000	11	5	-----------#	-----------#	-----------#	-------###-#
24	01000	11	5	-----------#	-----------#	-----------#	-------###-#
25	01001	12	6	-----------#	-----------#	-------###-#	-------###-#
26	01001	13	6	-----------#	-------###-#	-------###-#	-----------#
27	01001	13	6	-----------#	-------###-#	-------###-#	-----------#
28	01011	14	6	-------###-#	-------###-#	-----------#	-----------#
29	01001	14	6	-------###-#	-------###-#	-----------#	-----------#
30	01001	15	5	-------###-#	-----------#	-----------#	---?-------#
31	01001	16	5	-----------#	-----------#	---#-------#	---?---?---#
32	01001	16	5	-----------#	-----------#	---#-------#	---?---?---#
33	10000	17	6	-----------#	---#-------#	---?---?---#	---?-------#
34	00000	17	6	-----------#	---#-------#	---?---?---#	---?-------#
35	01000	18	7	---#-------#	---?---?---#	---?-------#	-----------#
36	10000	18	7	---#-------#	---?---?---#	---?-------#	-----------#
37	10000	19	8	---?---?---#	---?-------#	-----------#	-----------#
38	00000	19	9	---?---?---#	---?-------#	-----------#	-----------#
39	01001	19	10	---?---?---#	---?-------#	-----------#	-----------#
40	01001	19	10	---?---?---#	---?-------#	-----------#	-----------#
41	01010	20	10	---?-------#	-----------#	-----------#	-------###-#
42	01011	20	10	---?-------#	-----------#	-----------#	-------###-#
43	10010	20	9	---?-------#	-----------#	-----------#	-------###-#
44	10010	20	8	---?-------#	-----------#	-----------#	-------###-#
45	01010	20	7	---?-------#	-----------#	-----------#	-------###-#
46	01010	20	7	---?-------#	-----------#	-----------#	-------###-#
47	01011	20	7	---?-------#	-----------#	-----------#	-------###-#
48	01001	20	6	---?-------#	-----------#	-----------#	-------###-#
49	01001	20	6	---?-------#	-----------#	-----------#	-------###-#
50	01001	21	6	-----------#	-----------#	-------###-#	-------###-#
51	01001	21	6	-----------#	-----------#	-------###-#	-------###-#
52	01001	21	6	-----------#	-----------#	-------###-#	-------###-#
53	01011	22	6	-----------#	-------###-#	-------###-#	-----------#
54	01011	22	6	-----------#	-------###-#	-------###-#	-----------#
55	01011	22	5	-----------#	-------###-#	-------###-#	-----------#
56	01001	23	4	-------###-#	-------###-#	-----------#	-----------#
57	01001	23	4	-------###-#	-------###-#	-----------#	-----------#
58	01001	24	3	-------###-#	-----------#	-----------#	----#-#----#
59	01001	24	3	-------###-#	-----------#	-----------#	----#-#----#
60	01011	25	3	-----------#	-----------#	----#-#----#	----#-#----#
61	01011	25	3	-----------#	-----------#	----#-#----#	----#-#----#
62	01011	26	2	-----------#	----#-#----#	----#-#----#	-----------#
63	01001	27	1	----#-#----#	----#-#----#	-----------#	---------#-#
64	01001	27	1	----#-#----#	----#-#----#	-----------#	---------#-#
65	00000	28	0	----#-#----#	-----------#	---------#-#	---------#-#
66	01001	28	1	----#-#----#	-----------#	---------#-#	---------#-#
67	01001	29	1	-----------#	---------#-#	---------#-#	---------#-#
68	01000	29	1	-----------#	---------#-#	---------#-#	---------#-#
69	01001	30	2	---------#-#	---------#-#	---------#-#	---------#-#
70	01000	31	2	---------#-#	---------#-#	---------#-#	-----------#
71	00000	31	3	---------#-#	---------#-#	---------#-#	-----------#
72	01001	32	4	---------#-#	---------#-#	-----------#	-----------#
73	01001	32	5	---------#-#	---------#-#	-----------#	-----------#
74	01001	33	6	---------#-#	-----------#	-----------#	-----------#
75	01000	33	7	---------#-#	-----------#	-----------#	-----------#
76	01001	34	8	-----------#	-----------#	-----------#	-----------#
77	01001	34	9	-----------#	-----------#	-----------#	-----------#
78	01001	35	10	-----------#	-----------#	-----------#	-----------#
79	01001	35	10	-----------#	-----------#	-----------#	-----------#
80	00010	36	10	-----------#	-----------#	-----------#	-----------#
81	10010	36	10	-----------#	-----------#	-----------#	-----------#
82	10010	37	9	-----------#	-----------#	-----------#	-----------#
83	10010	37	8	-----------#	-----------#	-----------#	-----------#
84	00010	37	7	-----------#	-----------#	-----------#	-----------#
85	01011	38	7	-----------#	-----------#	-----------#	-------###-#
86	01011	38	7	-----------#	-----------#	-----------#	-------###-#
87	01001	38	6	-----------#	-----------#	-----------#	-------###-#
88	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
89	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
90	01011	39	6	-----------#	-----------#	-------###-#	-------###-#
91	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
92	01001	40	5	-----------#	-------###-#	-------###-#	-----------#
93	01001	41	5	-------###-#	-------###-#	-----------#	-----------#
94	01001	41	5	-------###-#	-------###-#	-----------#	-----------#
95	01001	42	5	-------###-#	-----------#	-----------#	-----------#
96	01001	43	5	-----------#	-----------#	-----------#	-------?---#
97	01001	43	6	-----------#	-----------#	-----------#	-------?---#
98	01001	44	6	-----------#	-----------#	-------?---#	-------?---#
99	01001	44	6	-----------#	-----------#	-------?---#	-------?---#
100	01011	45	6	-----------#	-------?---#	-------?---#	-----------#
101	01001	45	6	-----------#	-------?---#	-------?---#	-----------#
102	01001	46	5	-------?---#	-------?---#	-----------#	-----------#
103	01001	47	5	-------?---#	-----------#	-----------#	-----------#
104	01001	47	5	-------?---#	-----------#	-----------#	-----------#
105	01001	48	5	-----------#	-----------#	-----------#	------####-#
106	01001	49	5	-----------#	-----------#	------####-#	------####-#
107	01001	49	5	-----------#	-----------#	------####-#	------####-#
108	01001	50	5	-----------#	------####-#	------####-#	-----------#
109	01011	51	5	------####-#	------####-#	-----------#	-----------#
110	01001	51	5	------####-#	------####-#	-----------#	-----------#
111	01001	52	4	------####-#	-----------#	-----------#	-----------#
112	01001	53	4	-----------#	-----------#	-----------#	-----------#
113	01001	53	4	-----------#	-----------#	-----------#	-----------#
114	01001	54	4	-----------#	-----------#	-----------#	-----#-#---#
115	01001	55	4	-----------#	-----------#	-----#-#---#	-----#-#---#
116	01001	55	4	-----------#	-----------#	-----#-#---#	-----#-#---#
117	01001	56	4	-----------#	-----#-#---#	-----#-#---#	-----------#
118	01011	57	4	-----#-#---#	-----#-#---#	-----------#	-----------#
119	01011	57	4	-----#-#---#	-----#-#---#	-----------#	-----------#
120	01001	58	3	-----#-#---#	-----------#	-----------#	-----------#
121	01001	59	2	-----------#	-----------#	-----------#	---?-----#-#
