1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	01001	2	0	-----------#	-----------#	-----------#	-----------#
3	01001	2	0	-----------#	-----------#	-----------#	-----------#
4	01001	2	0	-----------#	-----------#	-----------#	-----------#
5	01001	2	1	-----------#	-----------#	-----------#	-----------#
6	01001	2	1	-----------#	-----------#	-----------#	-----------#
7	01001	2	2	-----------#	-----------#	-----------#	-----------#
8	01001	3	3	-----------#	-----------#	-----------#	-----------#
9	01001	3	3	-----------#	-----------#	-----------#	-----------#
10	01001	4	4	-----------#	-----------#	-----------#	-----------#
11	01001	4	5	-----------#	-----------#	-----------#	-----------#
12	01001	5	6	-----------#	-----------#	-----------#	-----------#
13	01001	5	7	-----------#	-----------#	-----------#	-----------#
14	01001	6	8	-----------#	-----------#	-----------#	-----------#
15	01001	6	10	-----------#	-----------#	-----------#	-----------#
16	01001	7	10	-----------#	-----------#	-----------#	-------?---#
17	01001	7	10	-----------#	-----------#	-----------#	-------?---#
18	01001	8	10	-----------#	-----------#	-------?---#	-------?---#
19	01001	8	10	-----------#	-----------#	-------?---#	-------?---#
20	01001	9	10	-----------#	-------?---#	-------?---#	-------?---#
21	01001	10	10	-------?---#	-------?---#	-------?---#	-----------#
22	01011	10	10	-------?---#	-------?---#	-------?---#	-----------#
23	01011	11	10	-------?---#	-------?---#	-----------#	-----------#
24	00011	11	9	-------?---#	-------?---#	-----------#	-----------#
25	00011	12	8	-------?---#	-----------#	-----------#	----------##
26	01000	12	7	-------?---#	-----------#	-----------#	----------##
27	01000	13	7	-----------#	-----------#	----------##	---------###
28	10001	13	7	-----------#	-----------#	----------##	---------###
29	10001	14	7	-----------#	----------##	---------###	--------####
30	01001	14	7	-----------#	----------##	---------###	--------####
31	01001	14	7	-----------#	----------##	---------###	--------####
32	01010	15	7	----------##	---------###	--------####	-------#####
33	01010	15	7	----------##	---------###	--------####	-------#####
34	01011	15	6	----------##	---------###	--------####	-------#####
35	01011	16	5	---------###	--------####	-------#####	------######
36	01011	16	4	---------###	--------####	-------#####	------######
37	01011	16	4	---------###	--------####	-------#####	------######
38	01001	17	4	--------####	-------#####	------######	-----------#
39	01001	17	4	--------####	-------#####	------######	-----------#
40	01001	18	4	-------#####	------######	-----------#	-----------#
41	01001	18	4	-------#####	------######	-----------#	-----------#
42	01000	19	4	------######	-----------#	-----------#	-----------#
43	01000	19	5	------######	-----------#	-----------#	-----------#
44	01001	20	5	-----------#	-----------#	-----------#	---?---?---#
45	01001	20	6	-----------#	-----------#	-----------#	---?---?---#
46	01000	21	6	-----------#	-----------#	---?---?---#	---?-------#
47	01000	22	6	-----------#	---?---?---#	---?-------#	---?-------#
48	01011	22	7	-----------#	---?---?---#	---?-------#	---?-------#
49	01011	23	8	---?---?---#	---?-------#	---?-------#	---?-------#
50	10000	23	8	---?---?---#	---?-------#	---?-------#	---?-------#
51	10000	24	9	---?-------#	---?-------#	---?-------#	-----------#
52	10000	24	10	---?-------#	---?-------#	---?-------#	-----------#
53	10000	24	10	---?-------#	---?-------#	---?-------#	-----------#
54	00010	24	10	---?-------#	---?-------#	---?-------#	-----------#
55	00010	25	10	---?-------#	---?-------#	-----------#	-----------#
56	01011	25	9	---?-------#	---?-------#	-----------#	-----------#
57	01011	25	8	---?-------#	---?-------#	-----------#	-----------#
58	01011	25	7	---?-------#	---?-------#	-----------#	-----------#
59	01011	26	7	---?-------#	-----------#	-----------#	-------#####
60	01010	26	7	---?-------#	-----------#	-----------#	-------#####
61	01010	26	6	---?-------#	-----------#	-----------#	-------#####
62	01001	27	6	-----------#	-----------#	-------#####	---------###
63	01001	27	6	-----------#	-----------#	-------#####	---------###
64	01001	27	6	-----------#	-----------#	-------#####	---------###
65	01001	28	7	-----------#	-------#####	---------###	-----------#
66	01001	28	7	-----------#	-------#####	---------###	-----------#
67	01001	29	8	-------#####	---------###	-----------#	-----------#
68	01001	29	8	-------#####	---------###	-----------#	-----------#
69	01001	30	9	---------###	-----------#	-----------#	-----------#
70	01001	30	10	---------###	-----------#	-----------#	-----------#
71	01001	31	10	-----------#	-----------#	-----------#	-----------#
72	01001	32	10	-----------#	-----------#	-----------#	-----------#
73	01001	32	10	-----------#	-----------#	-----------#	-----------#
74	01011	33	10	-----------#	-----------#	-----------#	-----------#
75	01011	33	10	-----------#	-----------#	-----------#	-----------#
76	01011	34	9	-----------#	-----------#	-----------#	-----------#
77	01011	35	8	-----------#	-----------#	-----------#	-----------#
78	01011	35	7	-----------#	-----------#	-----------#	-----------#
79	01011	36	7	-----------#	-----------#	-----------#	-----------#
80	01011	37	7	-----------#	-----------#	-----------#	-----------#
81	01011	37	6	-----------#	-----------#	-----------#	-----------#
82	01001	38	6	-----------#	-----------#	-----------#	-------###-#
83	01001	38	6	-----------#	-----------#	-----------#	-------###-#
84	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
85	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
86	01011	40	6	-----------#	-------###-#	-------###-#	-----------#
87	01011	41	6	-------###-#	-------###-#	-----------#	-----------#
88	01011	42	5	-------###-#	-----------#	-----------#	-----------#
89	01011	42	4	-------###-#	-----------#	-----------#	-----------#
90	01011	43	3	-----------#	-----------#	-----------#	-----------#
91	01011	44	3	-----------#	-----------#	-----------#	-----------#
92	01011	44	3	-----------#	-----------#	-----------#	-----------#
93	01011	45	2	-----------#	-----------#	-----------#	---?---?---#
94	01001	46	2	-----------#	-----------#	---?---?---#	---?---?---#
95	01001	46	2	-----------#	-----------#	---?---?---#	---?---?---#
96	01001	47	2	-----------#	---?---?---#	---?---?---#	---?---?---#
97	01001	48	2	---?---?---#	---?---?---#	---?---?---#	---?---?---#
98	01011	49	2	---?---?---#	---?---?---#	---?---?---#	---?---?---#
99	01011	49	2	---?---?---#	---?---?---#	---?---?---#	---?---?---#
100	01011	50	1	---?---?---#	---?---?---#	---?---?---#	-----------#
101	01011	51	0	---?---?---#	---?---?---#	-----------#	-----------#
102	01011	51	0	---?---?---#	---?---?---#	-----------#	-----------#
103	01011	52	0	---?---?---#	-----------#	-----------#	-----------#
104	01011	53	0	-----------#	-----------#	-----------#	-----------#
105	01011	53	-1	-----------#	-----------#	-----------#	-----------#
106	01001	54	-1	-----------#	-----------#	-----------#	-----------#
107	01001	55	-1	-----------#	-----------#	-----------#	-----------#
108	01001	55	0	-----------#	-----------#	-----------#	-----------#
109	01001	56	0	-----------#	-----------#	-----------#	-----------#
110	01001	57	0	-----------#	-----------#	-----------#	-----------#
111	01001	57	0	-----------#	-----------#	-----------#	-----------#
112	01000	58	1	-----------#	-----------#	-----------#	-----------#
113	01000	59	2	-----------#	-----------#	-----------#	-----------#
114	01001	59	3	-----------#	-----------#	-----------#	-----------#
115	01001	60	4	-----------#	-----------#	-----------#	-------?---#
116	10001	61	5	-----------#	-----------#	-------?---#	---?-------#
117	10001	61	6	-----------#	-----------#	-------?---#	---?-------#
118	01001	61	6	-----------#	-----------#	-------?---#	---?-------#
119	01001	62	7	-----------#	-------?---#	---?-------#	---?-------#
120	10000	62	8	-----------#	-------?---#	---?-------#	---?-------#
121	10000	63	9	-------?---#	---?-------#	---?-------#	---?-------#
122	01001	63	10	-------?---#	---?-------#	---?-------#	---?-------#
123	01001	63	10	-------?---#	---?-------#	---?-------#	---?-------#
124	01010	63	10	-------?---#	---?-------#	---?-------#	---?-------#
125	01010	64	10	---?-------#	---?-------#	---?-------#	---?-------#
126	01011	64	9	---?-------#	---?-------#	---?-------#	---?-------#
