1	0000000000000000	2	0	-----------#	-----------#	-----------#	-------?---#
2	01001	2	0	-----------#	-----------#	-----------#	-------?---#
3	01001	2	0	-----------#	-----------#	-----------#	-------?---#
4	01001	2	0	-----------#	-----------#	-----------#	-------?---#
5	01001	2	1	-----------#	-----------#	-----------#	-------?---#
6	01001	2	1	-----------#	-----------#	-----------#	-------?---#
7	01001	2	2	-----------#	-----------#	-----------#	-------?---#
8	01001	3	3	-----------#	-----------#	-------?---#	-------?---#
9	01001	3	3	-----------#	-----------#	-------?---#	-------?---#
10	01001	4	4	-----------#	-------?---#	-------?---#	-------?---#
11	01001	4	5	-----------#	-------?---#	-------?---#	-------?---#
12	01001	5	6	-------?---#	-------?---#	-------?---#	-----------#
13	01001	5	6	-------?---#	-------?---#	-------?---#	-----------#
14	01011	6	6	-------?---#	-------?---#	-----------#	-----------#
15	01011	6	6	-------?---#	-------?---#	-----------#	-----------#
16	01011	7	5	-------?---#	-----------#	-----------#	-----------#
17	01011	7	4	-------?---#	-----------#	-----------#	-----------#
18	01011	8	3	-----------#	-----------#	-----------#	-----------#
19	01011	8	3	-----------#	-----------#	-----------#	-----------#
20	01001	9	3	-----------#	-----------#	-----------#	-----------#
21	01001	10	3	-----------#	-----------#	-----------#	-----------#
22	01001	10	3	-----------#	-----------#	-----------#	-----------#
23	01001	11	3	-----------#	-----------#	-----------#	-------###-#
24	01001	11	3	-----------#	-----------#	-----------#	-------###-#
25	01001	12	4	-----------#	-----------#	-------###-#	-------###-#
26	01000	13	4	-----------#	-------###-#	-------###-#	-----------#
27	01000	13	5	-----------#	-------###-#	-------###-#	-----------#
28	01001	14	6	-------###-#	-------###-#	-----------#	-----------#
29	01001	14	7	-------###-#	-------###-#	-----------#	-----------#
30	10000	15	8	-------###-#	-----------#	-----------#	---?-------#
31	10000	16	9	-----------#	-----------#	---?-------#	---?---?---#
32	01001	16	10	-----------#	-----------#	---?-------#	---?---?---#
33	01001	16	10	-----------#	-----------#	---?-------#	---?---?---#
34	01011	17	10	-----------#	---?-------#	---?---?---#	---?-------#
35	01011	17	10	-----------#	---?-------#	---?---?---#	---?-------#
36	00010	18	9	---?-------#	---?---?---#	---?-------#	-----------#
37	00010	18	8	---?-------#	---?---?---#	---?-------#	-----------#
38	01010	19	7	---?---?---#	---?-------#	-----------#	-----------#
39	01010	19	7	---?---?---#	---?-------#	-----------#	-----------#
40	01011	19	7	---?---?---#	---?-------#	-----------#	-----------#
41	01011	20	6	---?-------#	-----------#	-----------#	-------###-#
42	01001	20	6	---?-------#	-----------#	-----------#	-------###-#
43	01001	21	6	-----------#	-----------#	-------###-#	-------###-#
44	01000	21	6	-----------#	-----------#	-------###-#	-------###-#
45	01000	22	6	-----------#	-------###-#	-------###-#	-----------#
46	01011	22	6	-----------#	-------###-#	-------###-#	-----------#
47	01011	23	6	-------###-#	-------###-#	-----------#	-----------#
48	01010	23	5	-------###-#	-------###-#	-----------#	-----------#
49	01010	24	4	-------###-#	-----------#	-----------#	----#-#----#
50	01011	24	3	-------###-#	-----------#	-----------#	----#-#----#
51	01011	25	3	-----------#	-----------#	----#-#----#	----#-#----#
52	01011	25	3	-----------#	-----------#	----#-#----#	----#-#----#
53	01011	26	2	-----------#	----#-#----#	----#-#----#	-----------#
54	01001	26	2	-----------#	----#-#----#	----#-#----#	-----------#
55	01001	27	2	----#-#----#	----#-#----#	-----------#	---------#-#
56	01001	27	3	----#-#----#	----#-#----#	-----------#	---------#-#
57	01001	28	3	----#-#----#	-----------#	---------#-#	---------#-#
58	01001	29	4	-----------#	---------#-#	---------#-#	---------#-#
59	01001	29	4	-----------#	---------#-#	---------#-#	---------#-#
60	01001	30	5	---------#-#	---------#-#	---------#-#	---------#-#
61	01001	31	6	---------#-#	---------#-#	---------#-#	-----------#
62	01000	31	7	---------#-#	---------#-#	---------#-#	-----------#
63	01000	32	8	---------#-#	---------#-#	-----------#	-----------#
64	01001	32	9	---------#-#	---------#-#	-----------#	-----------#
65	01001	33	10	---------#-#	-----------#	-----------#	-----------#
66	01000	34	10	-----------#	-----------#	-----------#	-----------#
67	01000	34	10	-----------#	-----------#	-----------#	-----------#
68	01010	35	10	-----------#	-----------#	-----------#	-----------#
69	01010	35	10	-----------#	-----------#	-----------#	-----------#
70	01011	36	9	-----------#	-----------#	-----------#	-----------#
71	01011	36	8	-----------#	-----------#	-----------#	-----------#
72	01010	37	7	-----------#	-----------#	-----------#	-----------#
73	01010	37	7	-----------#	-----------#	-----------#	-----------#
74	01010	38	7	-----------#	-----------#	-----------#	-------###-#
75	01010	38	6	-----------#	-----------#	-----------#	-------###-#
76	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
77	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
78	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
79	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
80	01011	41	6	-------###-#	-------###-#	-----------#	-----------#
81	01011	41	6	-------###-#	-------###-#	-----------#	-----------#
82	01011	42	5	-------###-#	-----------#	-----------#	-----------#
83	01011	42	4	-------###-#	-----------#	-----------#	-----------#
84	01011	43	3	-----------#	-----------#	-----------#	-------?---#
85	01011	44	3	-----------#	-----------#	-------?---#	-------?---#
86	01011	44	3	-----------#	-----------#	-------?---#	-------?---#
87	01011	45	2	-----------#	-------?---#	-------?---#	-----------#
88	01001	46	2	-------?---#	-------?---#	-----------#	-----------#
89	01001	46	2	-------?---#	-------?---#	-----------#	-----------#
90	01001	47	3	-------?---#	-----------#	-----------#	-----------#
91	01001	47	3	-------?---#	-----------#	-----------#	-----------#
92	01001	48	4	-----------#	-----------#	-----------#	------####-#
93	01001	49	4	-----------#	-----------#	------####-#	------####-#
94	01001	49	5	-----------#	-----------#	------####-#	------####-#
95	01001	50	5	-----------#	------####-#	------####-#	-----------#
96	01011	51	5	------####-#	------####-#	-----------#	-----------#
97	01011	51	5	------####-#	------####-#	-----------#	-----------#
98	01011	52	4	------####-#	-----------#	-----------#	-----------#
99	01011	53	3	-----------#	-----------#	-----------#	-----------#
100	01001	53	2	-----------#	-----------#	-----------#	-----------#
101	01001	54	2	-----------#	-----------#	-----------#	-----#-#---#
102	01001	55	2	-----------#	-----------#	-----#-#---#	-----#-#---#
103	01001	55	2	-----------#	-----------#	-----#-#---#	-----#-#---#
104	01000	56	2	-----------#	-----#-#---#	-----#-#---#	-----------#
105	01000	57	3	-----#-#---#	-----#-#---#	-----------#	-----------#
106	01001	57	3	-----#-#---#	-----#-#---#	-----------#	-----------#
107	01001	58	4	-----#-#---#	-----------#	-----------#	-----------#
108	01001	59	5	-----------#	-----------#	-----------#	---?-----#-#
109	01001	59	6	-----------#	-----------#	-----------#	---?-----#-#
110	01000	60	7	-----------#	-----------#	---?-----#-#	---?-----#-#
111	01000	60	8	-----------#	-----------#	---?-----#-#	---?-----#-#
112	01001	61	8	-----------#	---?-----#-#	---?-----#-#	---?-------#
113	01001	62	8	---?-----#-#	---?-----#-#	---?-------#	---?-------#
114	01011	62	9	---?-----#-#	---?-----#-#	---?-------#	---?-------#
115	01011	63	10	---?-----#-#	---?-------#	---?-------#	---?-------#
116	01000	63	10	---?-----#-#	---?-------#	---?-------#	---?-------#
117	01000	64	10	---?-------#	---?-------#	---?-------#	-----------#
118	01010	64	10	---?-------#	---?-------#	---?-------#	-----------#
119	01010	65	10	---?-------#	---?-------#	-----------#	-----------#
120	01001	66	9	---?-------#	-----------#	-----------#	---------#-#
